id,date,product,category,link,title,description
399c73e6dc53e48b13aa533085a1177f1fe4e3cc,"Mon, 25 Jul 2022 15:05:14 +0000",aws-fault-injection-simulator,developer-tools,https://aws.amazon.com/about-aws/whats-new/2022/07/aws-fault-injection-simulator-supports-chaosmesh-litmus-experiments/, AWS Fault Injection Simulator now supports ChaosMesh and Litmus experiments," <p><a href=""https://aws.amazon.com/fis/"" rel=""noopener"" target=""_blank"">AWS Fault Injection Simulator (FIS)</a> now supports <a href=""https://chaos-mesh.org/"" rel=""noopener"" target=""_blank"">ChaosMesh</a> and <a href=""https://litmuschaos.io/"" rel=""noopener"" target=""_blank"">Litmus</a> experiments for containerized applications running on Amazon Elastic Kubernetes Service (EKS). Using the new Kubernetes custom resource action for AWS FIS, you can control ChaosMesh and Litmus chaos experiments from within an AWS FIS experiment, enabling you to coordinate fault injection workflows among multiple tools. For example, you can run a stress test on a pod’s CPU using ChaosMesh or Litmus faults while terminating a randomly selected percentage of cluster nodes using AWS FIS fault actions.</p>"
f83c29c8313ca4cbf97f844cf9de9443182dafb2,"Thu, 14 Jul 2022 20:16:13 +0000",aws-fault-injection-simulator,developer-tools,https://aws.amazon.com/about-aws/whats-new/2022/07/aws-fault-injection-simulator-available-aws-govcloud-us-regions/, AWS Fault Injection Simulator is now available in AWS GovCloud (US) Regions," <p><a href=""https://aws.amazon.com/fis/"" rel=""noopener"" target=""_blank"">AWS Fault Injection Simulator (FIS)</a> is now available in the AWS GovCloud (US-East and US-West) Regions. The expansion of AWS FIS into the AWS GovCloud (US) Regions allows US government agencies and contractors to create and run fault injection experiments that reveal how their applications respond to stress under real world conditions.</p>"
3b7c70c195053d5a14bd2f8d5e6458da83cdd3bb,"Fri, 09 Sep 2022 21:31:52 +0000",aws-firewall-manager,security-identity-and-compliance,https://aws.amazon.com/about-aws/whats-new/2022/09/aws-firewall-manager-support-aws-waf-custom-requests-responses/, AWS Firewall Manager adds support for AWS WAF custom requests and responses, <p>AWS Firewall Manager now enables you to configure AWS WAF to add custom web requests and responses.</p>
0bf9022db234d89ba5eea147ab2dd6897d76f0cf,"Fri, 26 Aug 2022 19:44:05 +0000",aws-firewall-manager,security-identity-and-compliance,https://aws.amazon.com/about-aws/whats-new/2022/08/aws-firewall-manager-support-aws-managed-rules-aws-network-firewall/, AWS Firewall Manager adds support for AWS Managed Rules for AWS Network Firewall," <p>AWS Firewall Manager now allows you to centrally configure AWS Managed Rules for AWS Network Firewall policies, enabling you to stay up to date on the latest security threats without writing and maintaining your own firewall rules.</p>"
32f27c0d5e4a6ea890a12b4f45741142b58de354,"Tue, 26 Jul 2022 17:43:39 +0000",aws-firewall-manager,security-identity-and-compliance,https://aws.amazon.com/about-aws/whats-new/2022/07/aws-waf-sensitivity-levels-sql-injection-rule-statements/, AWS WAF adds sensitivity levels for SQL injection rule statements," <p>AWS WAF now supports setting sensitivity levels for SQL injection (SQLi) rule statements, giving you greater control over how AWS WAF evaluates requests to your applications for SQLi attacks. </p>"
a017b24128b1b8816482fa289b902852cd265b25,"Thu, 14 Jul 2022 19:30:12 +0000",aws-firewall-manager,security-identity-and-compliance,https://aws.amazon.com/about-aws/whats-new/2022/07/aws-firewall-manager-supports-network-strict-rule-alert-configurations/, AWS Firewall Manager now supports AWS Network Firewall strict rule order with alert and drop configurations," <p>AWS Firewall Manager now enables you to centrally deploy AWS Network Firewalls with additional strict rule order, default deny, and default drop configurations.<br /> </p>"
3a76e7e50497a40f9c11d9bbf0c819536dfba250,"Mon, 11 Jul 2022 20:07:49 +0000",aws-firewall-manager,security-identity-and-compliance,https://aws.amazon.com/about-aws/whats-new/2022/07/aws-firewall-manager-supports-vpc-security-group-distribution-policies/, AWS Firewall Manager now supports VPC security group tag distribution with common security group policies, <p>AWS Firewall Manager now supports centrally distributing VPC security group tags when creating a common security group policy.<br /> </p>
3bf9e077bf4344ef145ec247206679d71d8f938c,"Thu, 01 Sep 2022 21:29:25 +0000",aws-gamekit,developer-tools,https://aws.amazon.com/about-aws/whats-new/2022/09/aws-gamekit-unity-support/, AWS GameKit adds Unity Support,"<p>We are excited to announce AWS GameKit is now available for the Unity game engine. AWS GameKit allows game developers to deploy and customize game backend features directly from a game engine. AWS GameKit launched on March 23, 2022 with support for Unreal Engine and with today’s release for Unity, game developers can integrate the following cloud-based game features into Win64, MacOS, Android, or iOS games from both the Unreal and Unity engines with just a few clicks:&nbsp"
3fc113e4c46a372e0f97911eabc27f8ae30a782d,"Fri, 07 Oct 2022 17:02:16 +0000",aws-global-accelerator,networking-and-content-delivery,https://aws.amazon.com/about-aws/whats-new/2022/10/aws-global-accelerator-launches-two-new-edge-locations/,AWS Global Accelerator launches two new edge locations,"""<p><a href=""""https://aws.amazon.com/global-accelerator/"""" rel=""""noopener"""" target=""""_blank"""">AWS Global Accelerator</a>&nbsp"
0fe23e12a9eea91cf7b8bad9d4e1b57a8d0592f2,"Fri, 26 Aug 2022 17:08:10 +0000",aws-global-accelerator,networking-and-content-delivery,https://aws.amazon.com/about-aws/whats-new/2022/08/aws-new-edge-locations-vietnam/, AWS announces new edge locations in Vietnam," <p>Amazon Web Services (AWS) announces expansion in Vietnam by launching new edge locations in Hanoi and Ho Chi Minh. End users served by these new edge locations will see improvements in application availability, security, and performance. The new locations offer edge networking services including <a href=""https://aws.amazon.com/cloudfront/"" rel=""noopener"" target=""_blank"">Amazon CloudFront</a> and <a href=""https://aws.amazon.com/global-accelerator/"" rel=""noopener"" target=""_blank"">AWS Global Accelerator</a>&nbsp"
1fb776453e276756be31b22a44e5eae29ff350de,"Thu, 28 Jul 2022 15:10:01 +0000",aws-global-accelerator,networking-and-content-delivery,https://aws.amazon.com/about-aws/whats-new/2022/07/aws-global-accelerator-announces-ipv6-support/,AWS Global Accelerator announces IPv6 support,"<p>AWS Global Accelerator now offers dual-stack accelerators that enable you to route IPv6 traffic to Regional Application Load Balancer endpoints. Starting today, you can get the availability, security and performance benefits of AWS Global Accelerator for both IPv4 and IPv6 traffic while routing traffic towards Application Load Balancer endpoints.<br /> </p>"
be326056b7ce4529374ba18e2663f02a33b037b7,"Fri, 14 Oct 2022 20:16:25 +0000",aws-glue,analytics,https://aws.amazon.com/about-aws/whats-new/2022/10/aws-glue-crawlers-incremental-amazon-s3-crawling-existing-aws-glue-data-catalog-tables/,AWS Glue Crawlers support incremental Amazon S3 crawling on existing AWS Glue Data Catalog tables,"""<p>AWS Glue includes <a href=""""https://docs.aws.amazon.com/glue/latest/dg/catalog-and-crawler.html"""" rel=""""noopener"""" target=""""_blank"""">crawler</a>s based on <a href=""""https://docs.aws.amazon.com/AmazonS3/latest/userguide/NotificationHowTo.html"""" rel=""""noopener"""" target=""""_blank"""">Amazon S3 Event Notifications</a>, a capability that make discovering datasets simpler by scanning only data based on events in Amazon S3. The Glue crawler extracts the data schema and automatically populates the AWS Glue Data Catalog, which keeps the metadata current. By crawling datasets based on S3 events, this reduces the time to insight by making newly ingested data quickly available for analysis with your favorite analytics and machine learning tools.<br /> </p>"""
9bdbd93f8f1b5c8778d8f192d83c357fdeecf4e8,"Thu, 13 Oct 2022 22:09:10 +0000",aws-glue,analytics,https://aws.amazon.com/about-aws/whats-new/2022/10/aws-glue-git-integration/,AWS Glue introduces Git integration,"""<p><a href=""""https://aws.amazon.com/glue/"""" rel=""""noopener"""" target=""""_blank"""">AWS Glue</a>&nbsp"
fb6bd845fddb25a72c6c7c07c926cec39a191960,"Tue, 13 Sep 2022 17:01:03 +0000",aws-glue,analytics,https://aws.amazon.com/about-aws/whats-new/2022/09/sagemaker-studio-supports-glue-interactive-sessions/, SageMaker Studio now supports Glue Interactive Sessions," <p><a href=""https://aws.amazon.com/sagemaker/studio/"" rel=""noopener"" target=""_blank"">Amazon SageMaker Studio</a> is&nbsp"
b9f727c259886106525f98cd73250fdacc8ad832,"Fri, 26 Aug 2022 21:41:01 +0000",aws-glue,analytics,https://aws.amazon.com/about-aws/whats-new/2022/08/announcing-crawler-history-aws-glue/, Announcing support for Crawler history in AWS Glue," <p>AWS Glue <a href=""https://docs.aws.amazon.com/glue/latest/dg/catalog-and-crawler.html"" rel=""noopener"" target=""_blank"">Crawlers</a> now&nbsp"
4cba18e79f0a66a6682537f40c77fcc19f13bcc3,"Wed, 24 Aug 2022 17:01:01 +0000",aws-glue,analytics,https://aws.amazon.com/about-aws/whats-new/2022/08/aws-glue-available-aws-jakarta-region/, AWS Glue is now available in the AWS Asia Pacific (Jakarta) Region, <p>AWS Glue is now available in the AWS Asia Pacific (Jakarta) Region. </p>
0cdd204648b4cb19a93b8ef582267b6ae9d34184,"Tue, 16 Aug 2022 16:52:51 +0000",aws-glue,analytics,https://aws.amazon.com/about-aws/whats-new/2022/08/aws-glue-python-shell-jobs-python-3-9-additional-pre-loaded-libraries/,AWS Glue Python Shell jobs now offer Python 3.9 and additional pre-loaded libraries," <p><a href=""https://aws.amazon.com/glue/"" rel=""noopener"" target=""_blank"">AWS Glue</a>&nbsp"
efb9213630adb91f3aea6feb504ce84a3b65f420,"Tue, 09 Aug 2022 15:01:40 +0000",aws-glue,analytics,https://aws.amazon.com/about-aws/whats-new/2022/08/aws-glue-supports-flex-execution-option/, AWS Glue now supports Flex execution option,"<p>AWS Glue now supports a new execution option that allows customers to reduce the costs of their pre-production, test, and non-urgent data integration workloads by up to 34%. With Flex, Glue jobs run on spare capacity in AWS.</p>"
d14d727bd7080c6acc871e354b26dbf3a2ced884,"Mon, 18 Jul 2022 17:27:34 +0000",aws-glue,analytics,https://aws.amazon.com/about-aws/whats-new/2022/07/aws-glue-supports-smaller-instance-types-streaming/, AWS Glue now supports smaller instance types for streaming,"<p>AWS Glue launches G.025X, a new quarter DPU worker type for streaming extract, transform, and load (ETL) jobs. This smaller worker type is suitable to process low volume and sporadic data streams. </p>"
821a7605a36ed20854406bbbe06179d0ddf6aedc,"Tue, 28 Jun 2022 18:25:27 +0000",aws-glue,analytics,https://aws.amazon.com/about-aws/whats-new/2022/06/aws-glue-streaming-etl-support-auto-decompression/, AWS Glue Streaming ETL now supports auto-decompression," <p><a href=""https://aws.amazon.com/glue/"" rel=""noopener"" target=""_blank"">AWS Glue</a> streaming ETL (Extract Transform and Load) can now detect compressed data streaming from Amazon Kinesis, Amazon Managed Streaming for Apache Kafka (Amazon MSK), and self managed Apache Kafka. It can then automatically decompresses this data without customers having to write code, saving them development hours. AWS Glue Streaming ETL jobs continuously consume data from streaming sources, cleans and transforms the data in-flight, and makes it available for analysis in seconds. Customers compress data prior to streaming in-order to improve performance and to avoid throttling limits by Amazon Kinesis and Amazon MSK. Prior to this feature, customers had to write user defined functions to uncompress data from a stream, which is time consuming.</p>"
ebf69a58126dbfaf75bf4b59b4780118bfeedc3d,"Fri, 14 Oct 2022 18:01:38 +0000",aws-govcloud-us,compute,https://aws.amazon.com/about-aws/whats-new/2022/10/amazon-ec2-high-memory-instances-singapore-canada-govcloud-east-regions/,"Amazon EC2 High Memory instances are now available in Asia Pacific (Singapore), Canada (Central), and AWS GovCloud (US-East) regions","""<p>Starting today, <a href=""""https://aws.amazon.com/ec2/instance-types/high-memory/"""" rel=""""noopener"""" target=""""_blank"""">Amazon EC2 High Memory instances</a>&nbsp"
7fe477e91cbd87408b7528f80cb309802de724b9,"Tue, 04 Oct 2022 20:47:37 +0000",aws-govcloud-us,storage,https://aws.amazon.com/about-aws/whats-new/2022/10/aws-backup-launches-new-backup-vault-lock-console-experience/,AWS Backup Launches New Backup Vault Lock Console Experience,"""<p><a href=""""https://aws.amazon.com/backup/"""" rel=""""noopener"""" target=""""_blank"""">AWS Backup</a> now offers a new Backup Vault Lock console experience that provides you a more intuitive way to configure your vault lock details. <a href=""""https://docs.aws.amazon.com/aws-backup/latest/devguide/vault-lock.html"""" rel=""""noopener"""" target=""""_blank"""">AWS Backup Vault Lock</a> allows&nbsp"
e649a14065e9456d0051a835497455c85a23cb52,"Tue, 04 Oct 2022 20:48:43 +0000",aws-govcloud-us,compute,https://aws.amazon.com/about-aws/whats-new/2022/10/amazon-ec2-high-memory-instances-3-6-9-12tib-memory-tokyo-region/,"Amazon EC2 High Memory instances with 3, 6, 9, and 12TiB of memory are now available in Asia Pacific (Tokyo) region","""<p>Starting today, <a href=""""https://aws.amazon.com/ec2/instance-types/high-memory/"""" rel=""""noopener"""" target=""""_blank"""">Amazon EC2 High Memory instances&nbsp"
1bec2964b27c5af1d505b179c4390c47018d4779,"Fri, 07 Oct 2022 16:33:51 +0000",aws-govcloud-us,user-experience,https://aws.amazon.com/about-aws/whats-new/2022/10/amazon-appstream-2-0-webcams-streaming-linux-applications-desktops/,Amazon AppStream 2.0 now supports webcams while streaming Linux applications and desktops,"<p>Amazon AppStream 2.0 now supports real-time audio-video (AV) by seamlessly redirecting local webcam video input to Linux AppStream 2.0 streaming sessions. Previously, this feature is only available when streaming Windows applications and desktops. With real-time AV support available in Linux streaming sessions, your users can collaborate using webcams without having to leave their Linux AppStream 2.0 sessions. </p>"
1bec2964b27c5af1d505b179c4390c47018d4779,"Fri, 07 Oct 2022 16:33:51 +0000",aws-govcloud-us,customer-enablement,https://aws.amazon.com/about-aws/whats-new/2022/10/amazon-appstream-2-0-webcams-streaming-linux-applications-desktops/,Amazon AppStream 2.0 now supports webcams while streaming Linux applications and desktops,"<p>Amazon AppStream 2.0 now supports real-time audio-video (AV) by seamlessly redirecting local webcam video input to Linux AppStream 2.0 streaming sessions. Previously, this feature is only available when streaming Windows applications and desktops. With real-time AV support available in Linux streaming sessions, your users can collaborate using webcams without having to leave their Linux AppStream 2.0 sessions. </p>"
bcd3023766303c3347339c80a0b65322b87b6ea9,"Fri, 07 Oct 2022 16:43:09 +0000",aws-govcloud-us,security-identity-and-compliance,https://aws.amazon.com/about-aws/whats-new/2022/10/amazon-detective-improves-search-case-insensitivity/,Amazon Detective improves search by supporting case insensitivity,"<p>Amazon Detective has improved it’s search capability by adding support for case insensitivity with security findings and entities. You can now conduct security investigations without having to search for exact upper or lowercase characters. For example, if you wanted to search for “Admin” or “admin” logins, you can use either term to show results for all admin logins across data sources that store text such as AWS CloudTrail, Amazon GuardDuty findings, and Amazon EKS audit logs.</p>"
105b67dcdb4b07c77f2bf10351213d8b9ac503b7,"Fri, 07 Oct 2022 16:39:33 +0000",aws-govcloud-us,user-experience,https://aws.amazon.com/about-aws/whats-new/2022/10/amazon-appstream-2-0-supports-linux-images-gui/,Amazon AppStream 2.0 now supports creating Linux Images using Graphical User Interface (GUI),"<p>Amazon AppStream 2.0 adds Graphical User Interface (GUI) support for the Linux Image Assistant tool. With this launch, you can now create Linux AppStream 2.0 images in the similar easy way you create Windows AppStream 2.0 images. The new tool gives you step-by-step visual guidance throughout the entire process, greatly reducing the complexity of creating Linux AppStream 2.0 images.</p>"
105b67dcdb4b07c77f2bf10351213d8b9ac503b7,"Fri, 07 Oct 2022 16:39:33 +0000",aws-govcloud-us,customer-enablement,https://aws.amazon.com/about-aws/whats-new/2022/10/amazon-appstream-2-0-supports-linux-images-gui/,Amazon AppStream 2.0 now supports creating Linux Images using Graphical User Interface (GUI),"<p>Amazon AppStream 2.0 adds Graphical User Interface (GUI) support for the Linux Image Assistant tool. With this launch, you can now create Linux AppStream 2.0 images in the similar easy way you create Windows AppStream 2.0 images. The new tool gives you step-by-step visual guidance throughout the entire process, greatly reducing the complexity of creating Linux AppStream 2.0 images.</p>"
1af6f47fb58bd9465cef8aa503b9e27b63d3f269,"Thu, 13 Oct 2022 21:43:10 +0000",aws-govcloud-us,compute,https://aws.amazon.com/about-aws/whats-new/2022/10/amazon-ec2-auto-scaling-predictive-scaling-asia-pacific-jakarta-region/,Amazon EC2 Auto Scaling now supports Predictive Scaling in the Asia Pacific (Jakarta) Region,"""<p><a href=""""https://aws.amazon.com/ec2/autoscaling/"""" rel=""""noopener"""" target=""""_blank"""">Amazon EC2 Auto Scaling</a>&nbsp"
dd8bded7e7f1db0c76cbdf855b3b115d8312caed,"Mon, 10 Oct 2022 21:02:36 +0000",aws-govcloud-us,compute,https://aws.amazon.com/about-aws/whats-new/2022/10/spot-instance-interruptions-tested-amazon-ec2-console-fault-injection-simulator-integration/,Spot Instance interruptions can now be tested directly from Amazon EC2 console via AWS Fault Injection Simulator integration,"""<p>You can now inject <a href=""""https://aws.amazon.com/ec2/spot/"""" rel=""""noopener"""" target=""""_blank"""">Amazon EC2 Spot Instance</a>&nbsp"
dd8bded7e7f1db0c76cbdf855b3b115d8312caed,"Mon, 10 Oct 2022 21:02:36 +0000",aws-govcloud-us,containers,https://aws.amazon.com/about-aws/whats-new/2022/10/spot-instance-interruptions-tested-amazon-ec2-console-fault-injection-simulator-integration/,Spot Instance interruptions can now be tested directly from Amazon EC2 console via AWS Fault Injection Simulator integration,"""<p>You can now inject <a href=""""https://aws.amazon.com/ec2/spot/"""" rel=""""noopener"""" target=""""_blank"""">Amazon EC2 Spot Instance</a>&nbsp"
dd8bded7e7f1db0c76cbdf855b3b115d8312caed,"Mon, 10 Oct 2022 21:02:36 +0000",aws-govcloud-us,developer-tools,https://aws.amazon.com/about-aws/whats-new/2022/10/spot-instance-interruptions-tested-amazon-ec2-console-fault-injection-simulator-integration/,Spot Instance interruptions can now be tested directly from Amazon EC2 console via AWS Fault Injection Simulator integration,"""<p>You can now inject <a href=""""https://aws.amazon.com/ec2/spot/"""" rel=""""noopener"""" target=""""_blank"""">Amazon EC2 Spot Instance</a>&nbsp"
1af6f47fb58bd9465cef8aa503b9e27b63d3f269,"Thu, 13 Oct 2022 21:43:10 +0000",aws-govcloud-us,compute,https://aws.amazon.com/about-aws/whats-new/2022/10/amazon-ec2-auto-scaling-predictive-scaling-asia-pacific-jakarta-region/,Amazon EC2 Auto Scaling now supports Predictive Scaling in the Asia Pacific (Jakarta) Region,"""<p><a href=""""https://aws.amazon.com/ec2/autoscaling/"""" rel=""""noopener"""" target=""""_blank"""">Amazon EC2 Auto Scaling</a>&nbsp"
f55e4820b373115400f284931fb8f444f8f8f725,"Tue, 27 Sep 2022 17:45:57 +0000",aws-govcloud-us,management-and-governance,https://aws.amazon.com/about-aws/whats-new/2022/09/amazon-cloudwatch-container-insights-lifecycle-events-amazon-ecs/, Amazon CloudWatch Container Insights launches lifecycle events for Amazon ECS," <p>Amazon CloudWatch Container Insights now provides lifecycle events for Amazon Elastic Container Service (ECS). With Container Insights you can monitor, isolate, and diagnose your containerized applications running on ECS. Now with the addition of lifecycle events, you can easily correlate metrics, logs and events in a single view for more complete operational visibility. </p>"
3db6c5a312ab6e52d454123b6d424f6a305f49cb,"Thu, 15 Sep 2022 21:33:44 +0000",aws-govcloud-us,networking-and-content-delivery,https://aws.amazon.com/about-aws/whats-new/2022/09/aws-privatelink-announces-enhanced-tagging-capability-service-owners/, AWS PrivateLink announces enhanced tagging capability for service owners, <p>You can now use tags to better track and manage your AWS PrivateLink-powered VPC Endpoint Services. AWS PrivateLink is a fully-managed private connectivity solution that enables customers to connect to other services hosted on AWS using a secure and scalable method while keeping network traffic private.<br /> </p>
94c3aef53c04c36f7755da114f262a9b6145a27d,"Wed, 14 Sep 2022 19:55:20 +0000",aws-govcloud-us,security-identity-and-compliance,https://aws.amazon.com/about-aws/whats-new/2022/09/aws-certificate-manager-nitro-enclaves-supports-apache-http-webservers/, AWS Certificate Manager (ACM) for Nitro Enclaves now supports Apache HTTP webservers," <p>You can now use <a href=""https://httpd.apache.org/"" rel=""noopener"" target=""_blank"">Apache HTTP webservers</a>&nbsp"
6ba09d26599801b4b7990bbb4c9a78e28087aa43,"Wed, 14 Sep 2022 21:35:59 +0000",aws-govcloud-us,databases,https://aws.amazon.com/about-aws/whats-new/2022/09/amazon-rds-oracle-instance-store-temporary-tablespace-database-smart-flash-cache-m5d-r5d/,Amazon RDS for Oracle now supports the instance store for temporary tablespace and the Database Smart Flash Cache for M5d and R5d instances," <p><a href=""https://aws.amazon.com/rds/oracle/"" rel=""noopener"" target=""_blank"">Amazon Relational Database Service (Amazon RDS) for Oracle</a>&nbsp"
9f1f3b082a753ede6e9ede582a6031aca0f3d34f,"Wed, 07 Sep 2022 22:09:12 +0000",aws-govcloud-us,blockchain,https://aws.amazon.com/about-aws/whats-new/2022/09/amazon-managed-blockchain-amb-available-aws-govcloud-us-west-region/, Amazon Managed Blockchain (AMB) is now available in AWS GovCloud (US-West) Region," <p><a href=""https://aws.amazon.com/managed-blockchain/"" rel=""noopener"" target=""_blank"">Amazon Managed Blockchain</a> (AMB) Hyperledger Fabric is now generally available in <a href=""https://aws.amazon.com/govcloud-us/"" rel=""noopener"" target=""_blank"">AWS Govcloud (US-West) Region</a>, allowing customers in both the public and commercial sectors to create as well as manage production-grade blockchain infrastructure with just a few clicks.</p>"
ff665cc6c7e758fed538eb1738d6cb0af8c7a662,"Thu, 01 Sep 2022 19:42:33 +0000",aws-govcloud-us,storage,https://aws.amazon.com/about-aws/whats-new/2022/09/amazon-ebs-ability-take-crash-consistent-snapshots-subset-ebs-volumes-attached-amazon-ec2-instance/,Amazon EBS adds the ability to take crash-consistent snapshots of a subset of EBS volumes attached  to an Amazon EC2 instance,"<p>In May 2019, Amazon Elastic Block Store (EBS) launched the ability for customers to take crash-consistent snapshots of all Amazon EBS volumes attached to an Amazon EC2 instance with a single API call. Now you can choose to take crash-consistent snapshots of a subset of Amazon EBS data volumes attached to an Amazon EC2 instance. You can also use <a href=""https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/snapshot-lifecycle.html"" rel=""noopener"" target=""_blank"">Amazon Data Lifecycle Manager</a> (DLM) to automate taking crash-consistent snapshots of the same subset of Amazon EBS volumes on a retention schedule defined by DLM policies.</p>"
423114fd12589d1cd9fc065f562c538fb650a1d4,"Wed, 31 Aug 2022 21:49:26 +0000",aws-govcloud-us,storage,https://aws.amazon.com/about-aws/whats-new/2022/08/ebs-recycle-bin-aws-govcloud-us-regions/, EBS Recycle Bin is now available in AWS GovCloud (US) regions," <p>EBS Recycle Bin is now available in the <a href=""https://aws.amazon.com/about-aws/global-infrastructure/regional-product-services/"" rel=""noopener"" target=""_blank"">AWS GovCloud (US) Regions</a>&nbsp"
20e1b54bb2b575a72a61195e8b46779a2df9d39a,"Wed, 17 Aug 2022 21:59:09 +0000",aws-govcloud-us,architecture-strategy,https://aws.amazon.com/about-aws/whats-new/2022/08/aws-well-architected-tool-available-aws-govcloud-us-regions/, AWS Well-Architected Tool now available in AWS GovCloud (US) Regions," <p>AWS is excited to announce that the AWS Well-Architected Tool is now available in AWS GovCloud (US) Regions. AWS GovCloud (US) is an isolated region designed to host sensitive data and regulated workloads in the cloud. The AWS Well-Architected Tool is used to help customers review the state of their applications and workloads against architectural best practices, and improve decision-making, minimize risks, and reduce costs. With this Region expansion, customers with specific regulatory and compliance requirements and AWS Partners in both the public and commercial sectors can now conduct self-service Well-Architected Reviews.</p>"
c3794044f68f2b69fd11651904441965d49325da,"Wed, 17 Aug 2022 16:13:09 +0000",aws-govcloud-us,compute,https://aws.amazon.com/about-aws/whats-new/2022/08/amazon-ec2-p4d-instances-aws-govcloud-us-region/,Amazon EC2 P4d Instances now available in AWS GovCloud (US) Region,<p>We are excited to announce the availability of Amazon EC2 P4d instances in the AWS GovCloud (US) Region. P4d instances are optimized for applications in Machine Learning (ML) and High Performance Computing (HPC). </p>
0e8c1b4665319d44d93a6df8b824dd52d6bfb4cc,"Thu, 04 Aug 2022 21:38:09 +0000",aws-govcloud-us,databases,https://aws.amazon.com/about-aws/whats-new/2022/08/amazon-keyspaces-available-aws-govcloud-us-regions/, Amazon Keyspaces is now available in AWS GovCloud (US) Regions," <p><a href=""https://aws.amazon.com/keyspaces/"" rel=""noopener"" target=""_blank"">Amazon Keyspaces (for Apache Cassandra)</a>, a scalable, highly available, and fully managed Cassandra-compatible database service, is now available in the AWS GovCloud (US) Regions.</p>"
f133754657ffd0a94601ddc69a34e694b2bc3870,"Tue, 02 Aug 2022 21:37:45 +0000",aws-govcloud-us,security-identity-and-compliance,https://aws.amazon.com/about-aws/whats-new/2022/08/aws-security-hub-cross-region-aggregation-findings-govcloud-us/, AWS Security Hub now supports cross-Region aggregation of findings in AWS GovCloud (US)," <p><a href=""https://aws.amazon.com/security-hub/"" rel=""noopener"" target=""_blank"">AWS Security Hub</a>&nbsp"
df2fb3986fff3ad10b444e166014675e7c243d41,"Fri, 29 Jul 2022 18:24:18 +0000",aws-govcloud-us,serverless,https://aws.amazon.com/about-aws/whats-new/2022/07/aws-lambda-supports-aws-x-ray-govcloud-us-regions/, AWS Lambda support for AWS X-Ray now available in AWS GovCloud (US) Regions," <p>AWS Lambda support for AWS X-Ray is now available in the AWS GovCloud (US) Regions. With AWS Lambda support for AWS X-Ray, you can easily enable X-Ray tracing for your functions.<br /> </p>"
f1c8aea3ee3c4637885cae8b86b51833e3f9f19b,"Wed, 27 Jul 2022 21:05:11 +0000",aws-govcloud-us,storage,https://aws.amazon.com/about-aws/whats-new/2022/07/amazon-s3-increases-access-points-redshift-cloudfront-sagemaker-feature-store/,"Amazon S3 increases the maximum number of S3 Access Points and adds support for Amazon Redshift, Amazon CloudFront, and Amazon SageMaker Feature Store","<p>You can now create up to 10,000 Amazon S3 Access Points per region per account to manage granular access permissions across your different applications. In addition, access points now support Amazon SageMaker, Amazon Redshift, and Amazon CloudFront, helping you use access point aliases directly with your applications as a replacement for S3 bucket names.<br /> </p>"
737a995d64a2109b3166b43d2e8720df6f06946c,"Tue, 26 Jul 2022 18:34:11 +0000",aws-govcloud-us,security-identity-and-compliance,https://aws.amazon.com/about-aws/whats-new/2022/07/aws-single-sign-on-aws-sso-now-aws-iam-identity-center/, AWS Single Sign-On (AWS SSO) is now AWS IAM Identity Center,"<p>AWS Single Sign-On (AWS SSO) is now AWS IAM Identity Center. It is where you create, or connect, your workforce users once and centrally manage their access to multiple AWS accounts and applications. You can create user identities directly in IAM Identity Center, or you can <a href=""https://docs.aws.amazon.com/singlesignon/latest/userguide/manage-your-identity-source.html"" rel=""noopener"" target=""_blank"">connect your existing identity source</a>, including Microsoft Active Directory and standards-based identity providers, such as Okta Universal Directory or Azure AD. You can choose to manage access just to AWS accounts, just to cloud applications, or to both. Your users can utilize their existing credentials for one-click access to their assigned AWS accounts, AWS applications, like Amazon SageMaker Studio, and other standards-based cloud applications, like Salesforce, Box, and Microsoft 365. </p>"
6672f45d1e619c26c99393c0ae302cfcf743647f,"Tue, 26 Jul 2022 15:47:32 +0000",aws-govcloud-us,networking-and-content-delivery,https://aws.amazon.com/about-aws/whats-new/2022/07/aws-transfer-family-support-applicability-statement-2-as2/,Announcing AWS Transfer Family support for Applicability Statement 2 (AS2),"<p><a href=""https://aws.amazon.com/sftp/"" rel=""noopener"" target=""_blank"">AWS Transfer Family</a> now supports the Applicability Statement 2 (AS2) protocol, complementing existing protocol support for SFTP, FTPS, and FTP.&nbsp"
f83c29c8313ca4cbf97f844cf9de9443182dafb2,"Thu, 14 Jul 2022 20:16:13 +0000",aws-govcloud-us,developer-tools,https://aws.amazon.com/about-aws/whats-new/2022/07/aws-fault-injection-simulator-available-aws-govcloud-us-regions/, AWS Fault Injection Simulator is now available in AWS GovCloud (US) Regions," <p><a href=""https://aws.amazon.com/fis/"" rel=""noopener"" target=""_blank"">AWS Fault Injection Simulator (FIS)</a> is now available in the AWS GovCloud (US-East and US-West) Regions. The expansion of AWS FIS into the AWS GovCloud (US) Regions allows US government agencies and contractors to create and run fault injection experiments that reveal how their applications respond to stress under real world conditions.</p>"
